plant,time point,dividing parent cell,parent neighbor,mapped daughter,label
p4 FM2,3,31666,31667,32836,2
p4 FM2,3,31896,30867,32216,0
p4 FM2,3,31896,31191,32439,2
p4 FM2,3,31896,31220,32570,0
p4 FM2,3,30848,30838,32661,2
p4 FM2,3,30848,31133,32654,0
p4 FM2,3,30848,31193,32457,1
p4 FM2,3,30848,31624,32655,0
p4 FM2,3,30848,31645,32456,0
p4 FM2,3,30848,31646,32662,1
p4 FM2,3,30848,31736,32659,2
p4 FM2,3,30773,30799,32612,0
p4 FM2,3,30773,31037,32248,0
p4 FM2,3,30773,31440,32912,0
p4 FM2,3,30773,31498,32250,2
p4 FM2,3,30773,31942,32908,2
p4 FM2,3,31660,31590,32580,2
p4 FM2,3,31660,31657,32317,1
p4 FM2,3,31660,31658,32455,2
p4 FM2,3,31660,31914,32319,0
p4 FM2,3,31949,31909,32744,2
p4 FM2,3,31949,31944,32949,0
p4 FM2,3,31722,30959,32892,1
p4 FM2,3,31722,31227,32630,2
p4 FM2,3,31722,31724,32683,1
p4 FM2,3,31722,31738,32789,0
p4 FM2,3,31532,30823,32537,1
p4 FM2,3,31532,31531,32413,2
p4 FM2,3,31532,31815,32174,0
p4 FM2,3,31942,30773,32468,2
p4 FM2,3,31942,31007,32874,0
p4 FM2,3,31942,31440,32912,0
p4 FM2,3,31381,30764,32859,2
p4 FM2,3,31381,30935,32700,1
p4 FM2,3,31381,31019,32462,0
p4 FM2,3,31381,31372,32341,1
p4 FM2,3,31381,31373,32703,1
p4 FM2,3,31381,31380,32362,2
p4 FM2,3,31381,31652,32426,0
p4 FM2,3,31381,31664,32701,1
p4 FM2,3,31495,31434,32425,1
p4 FM2,3,31495,31534,32577,0
p4 FM2,3,31495,31655,32574,0
p4 FM2,3,31495,31656,32827,2
p4 FM2,3,31212,30872,32247,0
p4 FM2,3,31212,30917,32344,2
p4 FM2,3,31212,31141,32772,0
p4 FM2,3,31212,31390,32432,1
p4 FM2,3,30745,30707,32060,2
p4 FM2,3,30745,30763,32813,0
p4 FM2,3,30745,31241,32640,1
p4 FM2,3,30745,31306,32020,1
p4 FM2,3,30745,31377,32542,2
p4 FM2,3,31739,31319,32458,2
p4 FM2,3,31739,31322,32862,1
p4 FM2,3,31739,31648,32848,0
p4 FM2,3,31739,31740,32206,2
p4 FM2,3,31799,30837,32784,1
p4 FM2,3,31799,31141,32772,0
p4 FM2,3,31799,31179,32941,0
p4 FM2,3,31799,31800,32942,2
p4 FM2,3,31857,31007,32874,0
p4 FM2,3,31857,31321,32644,1
p4 FM2,3,31857,31347,32738,2
p4 FM2,3,31857,31856,32737,0
p4 FM2,3,31485,30762,32602,2
p4 FM2,3,31485,30763,32813,0
p4 FM2,3,31485,31377,32542,0
p4 FM2,3,31485,31716,32366,0
p4 FM2,3,31485,31815,32174,1
p4 FM2,3,31870,30919,33020,1
p4 FM2,3,31870,31215,32807,2
p4 FM2,3,31870,31751,32448,0
p4 FM2,3,31870,31754,32449,0
p4 FM2,3,31870,31869,32767,2
p4 FM2,3,31180,30868,32473,2
p4 FM2,3,31180,30871,32712,0
p4 FM2,3,31180,31174,32747,1
p4 FM2,3,31180,31192,32835,2
p4 FM2,3,31075,30799,32612,1
p4 FM2,3,31075,31080,32377,2
p4 FM2,3,31075,31544,32903,1
p4 FM2,3,31075,31556,32593,1
p4 FM2,3,31075,31593,32585,0
p4 FM2,3,31075,31747,32909,2
p4 FM2,3,31382,30748,32733,1
p4 FM2,3,31382,30760,32734,1
p4 FM2,3,31382,30764,32859,0
p4 FM2,3,31382,31010,32427,2
p4 FM2,3,31382,31343,32704,2
p4 FM2,3,31382,31373,32703,0
p4 FM2,3,31382,31388,32399,1
p4 FM2,3,31811,30846,32321,1
p4 FM2,3,31811,31151,32395,2
p4 FM2,3,31811,31322,32862,0
p4 FM2,3,31811,31630,32866,1
p4 FM2,3,30707,30745,32460,2
p4 FM2,3,30707,30886,32666,1
p4 FM2,3,30707,30927,32992,2
p4 FM2,3,30707,31241,32640,1
p4 FM2,3,31950,31944,32949,0
p4 FM2,3,31950,31951,32964,2
p4 FM2,3,30959,31227,32630,0
p4 FM2,3,30959,31371,32946,1
p4 FM2,3,30959,31441,32945,1
p4 FM2,3,30959,31722,32884,0
p4 FM2,3,30959,31724,32683,2
p4 FM2,3,30959,31725,32894,1
p4 FM2,3,30959,31727,32893,1
p4 FM2,3,30959,31729,32800,1
p4 FM2,3,30959,31871,32794,2
p4 FM2,3,31076,30823,32537,0
p4 FM2,3,31076,30833,32782,1
p4 FM2,3,31076,31563,32533,2
p4 FM2,3,31748,30747,32346,2
p4 FM2,3,31748,30872,32247,1
p4 FM2,3,31748,30917,32344,1
p4 FM2,3,31748,31179,32941,1
p4 FM2,3,31748,31749,32768,2
p4 FM2,3,31807,30770,32676,0
p4 FM2,3,31807,31319,32458,0
p4 FM2,3,31807,31322,32862,0
p4 FM2,3,30933,30923,32708,2
p4 FM2,3,30933,31343,32704,0
p4 FM2,3,30933,31663,32707,0
p4 FM2,3,30933,31665,32702,0
p4 FM2,3,31636,30830,32298,2
p4 FM2,3,31636,30845,32750,0
p4 FM2,3,31636,31079,32754,0
p4 FM2,3,30836,30846,32321,0
p4 FM2,3,30836,31080,32377,2
p4 FM2,3,30836,31594,32249,0
p4 FM2,3,30836,31630,32866,2
p4 FM2,3,31903,31562,32531,0
p4 FM2,3,31903,31563,32533,0
p4 FM2,3,31849,31016,32852,0
p4 FM2,3,31849,31072,32887,0
p4 FM2,3,31849,31121,32889,1
p4 FM2,3,31849,31455,32672,2
p4 FM2,3,31849,31555,32897,1
p4 FM2,3,31849,31848,32888,2
p4 FM2,3,31518,30772,32832,1
p4 FM2,3,31518,30775,32246,1
p4 FM2,3,31518,31036,32544,1
p4 FM2,3,31518,31063,32610,2
p4 FM2,3,31518,31489,32831,1
p4 FM2,3,31518,31520,32275,0
p4 FM2,3,31518,31543,32647,0
p4 FM2,3,31518,31554,32690,0
p4 FM2,3,31887,30868,32473,0
p4 FM2,3,31887,31180,32748,0
p4 FM2,3,31887,31191,32439,2
p4 FM2,3,31887,31886,32472,0
p4 FM2,3,31948,31168,32745,2
p4 FM2,3,31948,31671,32746,0
p4 FM2,3,31948,31909,32744,1
p4 FM2,3,31554,31063,32610,1
p4 FM2,3,31554,31074,32688,2
p4 FM2,3,31554,31518,32274,1
p4 FM2,3,31554,31543,32647,1
p4 FM2,3,31554,31743,32792,0
p4 FM2,3,31554,31746,32910,2
p4 FM2,3,31079,30825,32886,1
p4 FM2,3,31079,30830,32298,1
p4 FM2,3,31079,30845,32750,2
p4 FM2,3,31079,31039,32755,0
p4 FM2,3,31079,31070,32801,0
p4 FM2,3,31079,31636,32290,1
p4 FM2,3,31079,31728,32572,2
p4 FM2,3,31348,31321,32644,0
p4 FM2,3,31348,31857,32876,2
p4 FM2,3,30828,30836,32546,0
p4 FM2,3,30828,31080,32377,0
p4 FM2,3,30828,31556,32593,0
p4 FM2,3,31226,31228,32843,2
p4 FM2,3,31226,31628,32626,0
p4 FM2,3,31234,31220,32570,0
p4 FM2,3,31234,31241,32640,2
p4 FM2,3,31234,31306,32020,1
p4 FM2,3,31319,30770,32676,2
p4 FM2,3,31319,31322,32862,1
p4 FM2,3,31319,31455,32672,0
p4 FM2,3,31319,31739,32204,2
p4 FM2,3,30830,30825,32886,0
p4 FM2,3,30830,31072,32887,2
p4 FM2,3,30830,31079,32754,0
p4 FM2,3,30830,31636,32290,2
p4 FM2,3,30830,31848,32888,1
p4 FM2,3,31620,30833,32782,1
p4 FM2,3,31620,30837,32784,2
p4 FM2,3,31620,31799,32940,0
p4 FM2,3,31007,31440,32912,0
p4 FM2,3,31007,31856,32737,0
p4 FM2,3,31007,31857,32876,2
p4 FM2,3,31007,31942,32908,2
p4 FM2,3,30921,30932,32696,0
p4 FM2,3,30921,31267,32620,2
p4 FM2,3,30921,31661,32697,0
p4 FM2,3,30921,31774,32721,1
p4 FM2,3,31871,30959,32892,1
p4 FM2,3,31871,31224,32629,2
p4 FM2,3,31871,31227,32630,1
p4 FM2,3,31871,31292,32352,0
p4 FM2,3,31871,31371,32946,2
p4 FM2,3,31871,31872,32664,0
p4 FM2,3,30886,30707,32060,0
p4 FM2,3,30886,30867,32216,1
p4 FM2,3,30886,30888,32990,2
p4 FM2,3,30886,30927,32992,0
p4 FM2,3,30886,31203,32670,1
p4 FM2,3,30886,31220,32570,2
p4 FM2,3,30886,31241,32640,0
p4 FM2,3,30762,30955,32694,2
p4 FM2,3,30762,31377,32542,0
p4 FM2,3,30762,31485,32364,0
p4 FM2,3,30762,31815,32174,2
p4 FM2,3,31220,30867,32216,2
p4 FM2,3,31220,30886,32666,0
p4 FM2,3,31220,31234,32586,2
p4 FM2,3,31220,31241,32640,0
p4 FM2,3,31770,31215,32807,1
p4 FM2,3,31770,31216,32808,1
p4 FM2,3,31770,31268,32953,2
p4 FM2,3,31770,31756,32798,0
p4 FM2,3,31861,31686,32869,0
p4 FM2,3,31861,31860,32868,2
p4 FM2,3,31861,31862,32220,0
p4 FM2,3,31861,31885,32476,1
p4 FM2,3,31861,31946,32422,2
p4 FM2,3,31861,31954,32952,1
p4 FM2,3,31846,30842,32759,2
p4 FM2,3,31846,31077,32758,1
p4 FM2,3,31846,31228,32843,0
p4 FM2,3,31846,31542,32760,0
p4 FM2,3,31846,31628,32626,0
p4 FM2,3,31498,30773,32468,2
p4 FM2,3,31498,30799,32612,0
p4 FM2,3,31498,31544,32903,2
p4 FM2,3,30839,31109,32243,0
p4 FM2,3,30839,31637,32680,2
p4 FM2,3,30839,31743,32792,0
p4 FM2,3,31946,31861,32442,2
p4 FM2,3,31946,31862,32220,0
p4 FM2,3,31946,31954,32952,1
p4 FM2,3,31946,31955,32951,1
p4 FM2,3,31685,30911,32592,0
p4 FM2,3,31685,30930,32739,0
p4 FM2,3,31685,31684,32621,0
p4 FM2,3,31685,31686,32869,2
p4 FM2,3,31685,31860,32868,1
p4 FM2,3,31858,30911,32592,2
p4 FM2,3,31858,31321,32644,0
p4 FM2,3,31646,30838,32661,0
p4 FM2,3,31646,30848,32660,0
p4 FM2,3,31646,31193,32457,2
p4 FM2,3,31646,31626,32300,0
p4 FM2,3,31646,31637,32680,2
p4 FM2,3,31646,31737,32678,1
p4 FM2,3,31646,31738,32789,1
p4 FM2,3,30829,30834,32692,1
p4 FM2,3,30829,31066,32824,0
p4 FM2,3,30829,31129,32653,2
p4 FM2,3,30829,31553,32822,1
p4 FM2,3,30829,31576,32656,0
p4 FM2,3,30829,31889,32823,2
p4 FM2,3,31553,30816,32686,1
p4 FM2,3,31553,30829,31958,0
p4 FM2,3,31553,30834,32692,0
p4 FM2,3,31553,31078,32424,2
p4 FM2,3,31553,31889,32823,2
p4 FM2,3,31553,31890,32608,1
p4 FM2,3,30955,30762,32602,2
p4 FM2,3,30955,30918,32918,2
p4 FM2,3,30955,31306,32020,0
p4 FM2,3,30955,31377,32542,0
p4 FM2,3,30955,31891,32926,1
p4 FM2,3,31227,30959,32892,2
p4 FM2,3,31227,31224,32629,0
p4 FM2,3,31227,31722,32884,1
p4 FM2,3,31227,31737,32678,2
p4 FM2,3,31227,31738,32789,1
p4 FM2,3,31227,31871,32794,0
p4 FM2,3,30775,30772,32832,2
p4 FM2,3,30775,30778,32609,2
p4 FM2,3,30775,30797,32687,0
p4 FM2,3,30775,31019,32462,1
p4 FM2,3,30775,31063,32610,0
p4 FM2,3,30775,31438,32463,1
p4 FM2,3,30775,31488,32829,1
p4 FM2,3,30775,31518,32274,0
p4 FM2,3,31077,30842,32759,2
p4 FM2,3,31077,30843,32896,2
p4 FM2,3,31077,31548,32803,0
p4 FM2,3,31077,31846,32186,1
p4 FM2,3,30833,30837,32784,1
p4 FM2,3,30833,31076,32636,0
p4 FM2,3,30833,31562,32531,0
p4 FM2,3,30833,31563,32533,0
p4 FM2,3,30816,30778,32609,2
p4 FM2,3,30816,30797,32687,1
p4 FM2,3,30816,31034,32576,0
p4 FM2,3,30816,31074,32688,1
p4 FM2,3,30816,31078,32424,2
p4 FM2,3,30816,31553,32822,0
p4 FM2,3,30816,31890,32608,0
p4 FM2,3,31716,30763,32813,2
p4 FM2,3,31716,31485,32364,1
p4 FM2,3,30845,31070,32801,0
p4 FM2,3,30845,31079,32754,0
p4 FM2,3,30845,31634,32752,2
p4 FM2,3,30845,31636,32290,2
p4 FM2,3,31377,30745,32460,1
p4 FM2,3,31377,30762,32602,0
p4 FM2,3,31377,30763,32813,2
p4 FM2,3,31377,30955,32694,2
p4 FM2,3,31377,31306,32020,1
p4 FM2,3,31377,31485,32364,0
p4 FM2,3,31203,30867,32216,1
p4 FM2,3,31203,30868,32473,0
p4 FM2,3,31203,30886,32666,1
p4 FM2,3,31203,30888,32990,2
p4 FM2,3,31203,31886,32472,2
p4 FM2,3,31322,31151,32395,2
p4 FM2,3,31322,31319,32458,0
p4 FM2,3,31322,31739,32204,0
p4 FM2,3,31322,31740,32206,0
p4 FM2,3,31322,31811,32348,1
p4 FM2,3,30888,30886,32666,2
p4 FM2,3,30888,30927,32992,0
p4 FM2,3,30888,31203,32670,1
p4 FM2,3,31655,31034,32576,1
p4 FM2,3,31655,31066,32824,2
p4 FM2,3,31655,31495,32844,0
p4 FM2,3,31655,31534,32577,0
p4 FM2,3,31655,31656,32827,2
p4 FM2,3,31655,31890,32608,1
p4 FM2,3,31555,30770,32676,2
p4 FM2,3,31555,31121,32889,2
p4 FM2,3,31555,31455,32672,0
p4 FM2,3,31555,31849,32674,0
p4 FM2,3,30846,30836,32546,1
p4 FM2,3,30846,31151,32395,2
p4 FM2,3,30846,31593,32585,0
p4 FM2,3,30846,31594,32249,2
p4 FM2,3,30846,31630,32866,1
p4 FM2,3,30846,31811,32348,1
p4 FM2,3,31070,30845,32750,1
p4 FM2,3,31070,31039,32755,2
p4 FM2,3,31070,31079,32754,1
p4 FM2,3,31070,31548,32803,2
p4 FM2,3,31070,31634,32752,1
p4 FM2,3,31070,31730,32568,0
p4 FM2,3,31070,31758,32804,0
p4 FM2,3,31499,30823,32537,0
p4 FM2,3,31499,31531,32413,2
p4 FM2,3,31499,31563,32533,0
p4 FM2,3,31856,30760,32734,0
p4 FM2,3,31856,31007,32874,1
p4 FM2,3,31856,31347,32738,2
p4 FM2,3,31856,31389,32429,2
p4 FM2,3,31856,31440,32912,1
p4 FM2,3,31856,31786,32735,0
p4 FM2,3,31856,31787,32736,0
p4 FM2,3,31856,31857,32876,1
p4 FM2,3,31556,31075,32284,0
p4 FM2,3,31556,31080,32377,2
p4 FM2,3,31556,31544,32903,2
p4 FM2,3,30823,31076,32636,1
p4 FM2,3,30823,31531,32413,2
p4 FM2,3,30823,31532,32780,0
p4 FM2,3,30823,31563,32533,1
p4 FM2,3,30868,30871,32712,1
p4 FM2,3,30868,31180,32748,1
p4 FM2,3,30868,31203,32670,0
p4 FM2,3,30868,31886,32472,2
p4 FM2,3,31731,31441,32945,2
p4 FM2,3,31731,31729,32800,1
p4 FM2,3,31731,31730,32568,1
p4 FM2,3,31731,31756,32798,0
p4 FM2,3,31731,31757,32351,0
p4 FM2,3,31731,31758,32804,2
p4 FM2,3,31121,31555,32897,1
p4 FM2,3,31121,31848,32888,0
p4 FM2,3,31121,31849,32674,2
p4 FM2,3,31080,30836,32546,1
p4 FM2,3,31080,31075,32284,0
p4 FM2,3,31080,31556,32593,2
p4 FM2,3,31080,31593,32585,0
p4 FM2,3,31080,31594,32249,2
p4 FM2,3,31816,30762,32602,1
p4 FM2,3,31816,31531,32413,0
p4 FM2,3,31816,31815,32174,2
p4 FM2,3,31563,30823,32537,2
p4 FM2,3,31563,30833,32782,0
p4 FM2,3,31563,31076,32636,0
p4 FM2,3,31563,31562,32531,2
p4 FM2,3,31944,31908,32743,0
p4 FM2,3,31944,31909,32744,0
p4 FM2,3,31944,31951,32964,2
p4 FM2,3,31944,31953,32421,2
p4 FM2,3,31944,31954,32952,1
p4 FM2,3,31895,30918,32918,0
p4 FM2,3,31895,31891,32926,0
p4 FM2,3,31747,30799,32612,2
p4 FM2,3,31747,31075,32284,1
p4 FM2,3,31747,31543,32647,0
p4 FM2,3,31747,31746,32910,0
p4 FM2,3,30763,30745,32460,2
p4 FM2,3,30763,31377,32542,1
p4 FM2,3,30763,31485,32364,1
p4 FM2,3,30763,31716,32366,2
p4 FM2,3,31179,30872,32247,1
p4 FM2,3,31179,31141,32772,1
p4 FM2,3,31179,31748,32764,1
p4 FM2,3,31179,31749,32768,2
p4 FM2,3,31179,31750,32766,0
p4 FM2,3,31179,31799,32940,2
p4 FM2,3,31179,31800,32942,0
p4 FM2,3,31562,30833,32782,0
p4 FM2,3,31562,31563,32533,2
p4 FM2,3,31109,30839,32582,1
p4 FM2,3,31109,31074,32688,1
p4 FM2,3,31109,31078,32424,2
p4 FM2,3,31109,31626,32300,0
p4 FM2,3,31109,31637,32680,2
p4 FM2,3,31109,31743,32792,1
p4 FM2,3,31151,30846,32321,2
p4 FM2,3,31151,31322,32862,1
p4 FM2,3,31151,31593,32585,0
p4 FM2,3,31151,31648,32848,0
p4 FM2,3,31151,31740,32206,2
p4 FM2,3,31151,31811,32348,1
p4 FM2,3,31656,31006,32828,1
p4 FM2,3,31656,31034,32576,1
p4 FM2,3,31656,31434,32425,2
p4 FM2,3,31656,31495,32844,0
p4 FM2,3,31656,31653,32461,1
p4 FM2,3,31656,31655,32574,2
