plant,time point,cell,clustering coefficient,information centrality,page rank,katz centrality,harmonic centrality,abs graph density on 2 neighborhood,algebraic connectivity on 2 neighborhood,weighted node degree.1,clustering coefficient.1,information centrality.1,eigenvector centrality.1,page rank.1,katz centrality.1,current flow betweenness centrality.1,harmonic centrality.1,abs graph density on 2 neighborhood.1,avg path length on 2 neighborhood.1,algebraic connectivity on 2 neighborhood.1,weighted node degree.2,clustering coefficient.2,information centrality.2,eigenvector centrality.2,page rank.2,katz centrality.2,current flow betweenness centrality.2,harmonic centrality.2,abs graph density on 2 neighborhood.2,avg path length on 2 neighborhood.2,algebraic connectivity on 2 neighborhood.2,weighted node degree.3,clustering coefficient.3,information centrality.3,eigenvector centrality.3,page rank.3,katz centrality.3,harmonic centrality.3,abs graph density on 2 neighborhood.3,avg path length on 2 neighborhood.3,algebraic connectivity on 2 neighborhood.3
p3 FM6 flower 2,2,19698,0.4,0.0018848720594408,0.0014954932902334,0.0400693069446766,91.08859930918744,0.231578947368421,0.7536257201119801,0.1484706940004474,0.0516681477549442,4.966795784843608e-05,1.94398030863604e-06,0.0014508726969082,0.0400693069446766,0.0381070994587241,3436.8235151732983,0.231578947368421,0.0541590588992999,0.0180235592787146,1.9644276809718848,0.0149989593718009,0.0005490860149562,4.027769283168253e-10,0.0015193451335494,0.0400693069446766,0.040299025222088,411.80477113692814,0.231578947368421,0.5042672714561389,0.1745045215298545,0.6903355529787383,0.0583847312775305,0.0002562534043575,9.667437079430284e-05,0.0014245428591629,0.0400693069446766,763.5755030122228,0.231578947368421,0.2596344219617161,0.0818562943123262
p3 FM6 flower 2,2,19699,0.4,0.0018632256277809,0.0015050834161876,0.0394052457723463,89.90774625701094,0.261437908496732,0.8974188832427077,0.1537008839657709,0.0563576563229483,4.9375227964140295e-05,1.299949872197811e-07,0.0014916087646276,0.0394052457723463,0.0344479429758193,3375.166652421324,0.261437908496732,0.0535599860349129,0.0219450789778399,1.787358047642179,0.0156961670077932,0.0005313263576617,8.140146419076688e-09,0.0014093871335757,0.0394052457723463,0.0313298383393382,411.8810064845769,0.261437908496732,0.4766525473928228,0.2343687921642651,0.7474813196001053,0.0630455705481446,0.0002587980720184,2.968441350997969e-05,0.0015076222434564,0.0394052457723463,726.8395941168433,0.261437908496732,0.2537200235648099,0.1036117270409586
p3 FM6 flower 2,2,19700,0.4,0.0018411689897167,0.0014988484549604,0.0406113513589188,89.53464746038273,0.219047619047619,0.6704984032387487,0.1577439142709348,0.0616619480249725,5.110724375315112e-05,1.3333074931492757e-07,0.0012331440390393,0.0406113513589188,0.0333928845396149,3217.121572035197,0.219047619047619,0.0692021520459584,0.0205859256686541,1.7396719792623605,0.0166551419970088,0.0005471440975686,2.580731682200862e-06,0.0011948120131023,0.0406113513589188,0.0313699449629365,392.79785511178864,0.219047619047619,0.6032970188643728,0.2006663832635705,0.8835598727879774,0.0747993504896388,0.0002699921232936,1.6906116399751305e-05,0.001451649606809,0.0406113513589188,695.7782895029726,0.219047619047619,0.3204656944254706,0.0968794307166395
p3 FM6 flower 2,2,19721,0.4,0.0018772733692267,0.0014970355903546,0.0398025831492415,90.67743906420364,0.2456140350877193,0.8525697663022471,0.1289932583048707,0.0488255029456059,4.8338125201709e-05,9.74826208730768e-06,0.0012501052385809,0.0398025831492415,0.0327790647824428,3497.3971186012604,0.2456140350877193,0.0535660965067501,0.0201038817688514,1.8845600896300967,0.0148170922238351,0.0005392653559711,5.922864177698383e-11,0.0013956524665161,0.0398025831492415,0.0359154854899409,425.3695226795164,0.2456140350877193,0.4773516984519174,0.1845178354542732,0.6485500941269067,0.0567104006382515,0.0002531625322725,0.0003259317781336,0.0013229261221323,0.0398025831492415,764.3901904155358,0.2456140350877193,0.2579481960816187,0.094044417398209
p3 FM6 flower 2,2,19917,0.5,0.0017550702180373,0.0012767220905692,0.036643137177038,86.88031829281844,0.2549019607843137,0.8181368039330104,0.1176767320483628,0.0640473674253243,4.691274953474767e-05,3.890785186122317e-07,0.0010181765005376,0.036643137177038,0.0257184501249956,3259.910245067997,0.2549019607843137,0.056729160359385,0.0200883882618626,1.0210796057917848,0.0188433948301519,0.0004708349969455,6.45756078771666e-05,0.0007894485449713,0.036643137177038,0.0196357845717513,412.9068734998667,0.2549019607843137,0.4931422542997181,0.1914083654483204,0.6899523179470995,0.0816248392175518,0.0002517788817539,4.428629565482255e-07,0.0012432225038305,0.036643137177038,707.4518637086297,0.2549019607843137,0.2706941016617751,0.1040382172049343
p3 FM6 flower 2,2,19925,0.3333333333333333,0.001941760226814,0.001722635523265,0.0435025717414236,93.2239009356654,0.2238095238095238,0.6823222859381917,0.1443668643296533,0.0397952383395864,4.9412392078864113e-05,2.183038076935884e-08,0.0014288492886414,0.0435025717414236,0.0388655490259062,3653.0560574913497,0.2238095238095238,0.0533834434135218,0.0156257254442378,4.199271468151707,0.0139286748190399,0.0006067144455674,2.653466845519889e-07,0.0026202874500393,0.0435025717414236,0.0567304082832416,426.4405971304484,0.2238095238095238,0.5375535643150924,0.1895742540105811,0.7455347812082672,0.0472180897111911,0.0002607223928737,5.237286288589189e-06,0.0015069957262718,0.0435025717414236,825.6319913170528,0.2238095238095238,0.2530616957823531,0.0711073424366619
p3 FM6 flower 2,2,19926,0.3333333333333333,0.0019531532426166,0.0017091572532283,0.0442055849562498,92.48450136464824,0.2121212121212121,0.6497311659524687,0.1340275129877809,0.0358958947274129,4.95285181067042e-05,6.74242002998049e-08,0.0012637492888439,0.0442055849562498,0.0410595769431646,3634.230149319181,0.2121212121212121,0.052256292884499,0.0146929205104554,1.7465738327147629,0.010651136600744,0.0005618607223233,6.08196473984798e-06,0.0012943478761744,0.0442055849562498,0.049254712423424,422.84378160363184,0.2121212121212121,0.5254140976724639,0.1608173128163678,0.7775361961285131,0.0483391592901842,0.0002654706237475,8.59407775512422e-07,0.0014705471653868,0.0442055849562498,808.0891720570232,0.2121212121212121,0.2600397761867457,0.0719521177443316
p3 FM6 flower 2,2,19936,0.4,0.0018400678387889,0.0015001559013426,0.0399383435984118,88.72990498064028,0.2456140350877193,0.7917879606968529,0.1341447279446385,0.052470562518418,4.886952564853693e-05,2.976272611078188e-07,0.0011413684126842,0.0399383435984118,0.0302230675205058,3353.276120140619,0.2456140350877193,0.0611949820187499,0.01957581256385,1.3459915567635976,0.013155536323869,0.000524658413508,0.0001004400301228,0.0009402224435032,0.0399383435984118,0.0341037014778011,419.42508399468016,0.2456140350877193,0.5240943656139596,0.1947602039715852,0.7941932614766603,0.0678892791651636,0.0002620860598586,1.3001702067144663e-06,0.0014009931047226,0.0399383435984118,744.7143054307229,0.2456140350877193,0.2867503656033526,0.0965406245464008
p3 FM6 flower 2,2,19942,0.5,0.0017526185318279,0.0012925263739984,0.035655065700479,88.32551419169081,0.2916666666666667,1.0008307810573165,0.1223870792339238,0.0660162720418933,4.573702790991836e-05,1.0199206636267502e-06,0.0012461407107203,0.035655065700479,0.0242199658729858,3364.611811157075,0.2916666666666667,0.0472388047769411,0.0228059563596117,1.024272532616636,0.0179594149365075,0.0004529829949215,6.12600382635504e-10,0.00093745620649,0.035655065700479,0.0144403335759709,425.3633215536798,0.2916666666666667,0.4483740053716971,0.2535803452350383,0.650201412664243,0.0764995326217523,0.0002457699851455,6.142139905898838e-05,0.0013571230664573,0.035655065700479,703.561331113799,0.2916666666666667,0.2137136247231182,0.1072483635672969
p3 FM6 flower 2,2,19943,0.5,0.001794001216374,0.0012696107692082,0.0374527626808445,89.97730121185995,0.2263157894736842,0.7638471892964311,0.1200727211749492,0.0631874945415237,4.7453602041754e-05,4.559299341699558e-08,0.0011202133884785,0.0374527626808445,0.0299080428459317,3373.428200301326,0.2263157894736842,0.0525223646315246,0.0174492552242235,1.2704414149386982,0.0176440823065103,0.0005126380292223,3.070682310332485e-06,0.0009834803285371,0.0374527626808445,0.0300807137299066,411.4522648450829,0.2263157894736842,0.515784509013762,0.1783696518679253,0.6322142449798959,0.0758991794238261,0.0002506381882422,2.5401932423171216e-06,0.0012010066842026,0.0374527626808445,735.8373214920105,0.2263157894736842,0.2612405629459707,0.0861385399339843
p3 FM6 flower 2,2,19958,0.3333333333333333,0.0019589679650967,0.001715612685157,0.0437176150222208,92.65428599178578,0.2121212121212121,0.6682253074338609,0.1454276967310151,0.0394485728154034,5.003497942222942e-05,4.845263199681122e-06,0.0014222277191375,0.0437176150222208,0.0411384636538928,3646.161783791002,0.2121212121212121,0.0552278490392614,0.0156021768525713,2.11461915607379,0.0117387943810301,0.0005681776510851,7.421367155590661e-10,0.0016620376300623,0.0437176150222208,0.0488629644365815,424.99120372059866,0.2121212121212121,0.5309425523772651,0.1601979658917781,0.7320302568789003,0.0468686588415481,0.0002620740779499,0.0001621561396206,0.0015040640140984,0.0437176150222208,808.3192763913667,0.2121212121212121,0.2583149032143071,0.0730836360768189
p3 FM6 flower 2,2,19959,0.4,0.0018312575144086,0.0015051856971751,0.0396583483813387,88.67435358758895,0.261437908496732,0.8402311029258266,0.1705544633290941,0.0619370780037183,5.130651087857369e-05,1.959205234226096e-07,0.0013763103885122,0.0396583483813387,0.0345870547976282,3164.617081828952,0.261437908496732,0.0615110416094007,0.0230241101613208,1.6746759566848874,0.0151686145033659,0.0005483254836284,2.1780087447577108e-05,0.0011499635966075,0.0396583483813387,0.036203742265988,392.9367370447201,0.261437908496732,0.5347969969514061,0.2246414073646606,0.8330416370840122,0.0716212100695516,0.0002638197674894,4.655952032021388e-06,0.0014303661193931,0.0396583483813387,728.5226642278363,0.261437908496732,0.2909335551538398,0.1069276528413724
p3 FM6 flower 2,2,19960,0.5,0.0017060063156788,0.0012943229791819,0.0357348412798475,84.84071081567237,0.2916666666666667,0.972909913476936,0.1913336309567459,0.1018249327392162,5.1697866977417344e-05,4.449412404859595e-07,0.0013615176528544,0.0357348412798475,0.0269589050750556,2836.7183303940737,0.2916666666666667,0.0725087430413621,0.0330525593716388,1.397716217359641,0.0239636648616728,0.0004945225864631,1.7706419471012266e-05,0.0009640887234582,0.0357348412798475,0.0156282302652809,372.6859866438149,0.2916666666666667,0.5641165544213684,0.2877374898460434,0.8899937776694749,0.1054813642262358,0.0002621035497569,6.44026872631587e-06,0.0014199315386714,0.0357348412798475,630.5666471838312,0.2916666666666667,0.3036005230759658,0.1547853433626382
p3 FM6 flower 2,2,19966,0.4,0.0018527161030876,0.0015104051010227,0.0392866031025778,89.29021574830405,0.261437908496732,0.8788664711987114,0.1589042257195911,0.0582568296362176,4.916332543859547e-05,2.852169609266228e-07,0.0015515379396192,0.0392866031025778,0.0333403641853957,3377.3297602082707,0.261437908496732,0.0503822240214735,0.0202710539587545,1.55314721644829,0.0151102464356478,0.0005094810990611,2.750038419518001e-09,0.0013060337069579,0.0392866031025778,0.0256294785915562,411.5774243454831,0.261437908496732,0.4779023840535751,0.2230763424470608,0.7229190172085826,0.0623384288111862,0.0002544059569018,3.004468333119904e-05,0.0014950600884425,0.0392866031025778,737.9886037973739,0.261437908496732,0.2367546271888891,0.0912895835159967
p3 FM6 flower 2,2,19976,0.3333333333333333,0.0019708828334888,0.001701803510829,0.044915211562617,92.8091530201822,0.1920289855072464,0.5636964853662648,0.1900268211629212,0.0477408836648901,5.380990890107378e-05,4.170309991400229e-08,0.0016359784509441,0.044915211562617,0.0536313532970399,3408.076281540436,0.1920289855072464,0.0625337371647559,0.0140177627731168,2.391150304949877,0.01278444736429,0.0006019775843532,1.631100455844003e-06,0.0016819899563135,0.044915211562617,0.0680722812368993,383.53338665601103,0.1920289855072464,0.5801087843481916,0.1462666961965507,0.8672675535276899,0.0558092737892102,0.0002762219832697,1.4289190584714472e-05,0.0015441433083219,0.044915211562617,780.5668348221444,0.1920289855072464,0.3067504795183722,0.0693429121471322
p3 FM6 flower 3,1,20395,0.3333333333333333,0.0079711504822415,0.0062734572863619,0.0857655020944449,45.67698412698415,0.2238095238095238,0.7604561276647588,0.1228237029628154,0.1387611669964852,0.0001594809686316,0.009942015058614,0.0054195552709842,0.0857655020944449,0.0774191270645375,2571.644122070075,0.2238095238095238,0.0429217338413507,0.0144527688361035,2.215862146384981,0.0301389574964709,0.0019389880531766,1.5440929342432628e-05,0.0064839355870756,0.0857655020944449,0.0798720401593977,240.6131207460894,0.2238095238095238,0.4613873949688644,0.1733365220168462,0.7415645165176648,0.0204368134207465,0.0009854999689753,2.744544479696682e-07,0.0054166241891406,0.0857655020944449,440.16042673215424,0.2238095238095238,0.2521973050942806,0.0841191395212275
p3 FM6 flower 3,1,20396,0.5,0.007072723778224,0.0046968655694301,0.0711305529920734,41.4889249639251,0.2720588235294117,0.8677883184361841,0.1001373695015922,0.2264817730621893,0.0001452969052708,0.0145947493445509,0.0044632790605478,0.0711305529920734,0.0465143410475375,2223.0374463978364,0.2720588235294117,0.0414550364448116,0.0173268812831916,0.9633536920426866,0.0355404626802681,0.0015980423044739,4.009830519668288e-05,0.0035000398335147,0.0711305529920734,0.0319880911737267,230.94915274333715,0.2720588235294117,0.4321547242790196,0.1960590207429312,0.6165665804939328,0.033663860258173,0.0009057718566437,3.9523211080197874e-07,0.0044303174709505,0.0711305529920734,362.8729261109048,0.2720588235294117,0.244542662003053,0.1134939441018457
p3 FM6 flower 3,1,20415,0.5,0.0072583717264935,0.0046556241040245,0.07228922762257,43.02748917748924,0.2549019607843137,0.8189727313053695,0.1157969839022638,0.2439613842441532,0.0001521549054258,0.0037052923256796,0.0053281189789383,0.07228922762257,0.0622893982276786,2278.3351604793884,0.2549019607843137,0.0386565933056203,0.01486677778046,3.535465254811834,0.0529621159039451,0.0019150969709427,7.183606420488603e-05,0.0082068420121321,0.07228922762257,0.0558104397938864,229.3654135277837,0.2549019607843137,0.4129451213327805,0.1797531709298822,0.6408317025127187,0.0336686717215922,0.0009222450282066,4.101345700146992e-07,0.0047265436449865,0.07228922762257,394.894199277959,0.2549019607843137,0.236464136208131,0.0889625770243724
p3 FM6 flower 3,1,20417,0.4,0.0076193119812274,0.0054630525406139,0.0797103080170251,43.81547619047625,0.2238095238095238,0.7181392606514446,0.1071201924028953,0.1605886600662958,0.0001518241251419,0.0074228414833272,0.0049124916810022,0.0797103080170251,0.0659831094198622,2446.320400121435,0.2238095238095238,0.0433335031380633,0.0140612429694276,1.594886800462424,0.0307721182372606,0.0018884501575981,3.772019848626043e-05,0.0050713725792225,0.0797103080170251,0.0693460864749591,234.6104889100669,0.2238095238095238,0.4655035400687348,0.1710203580189779,0.6999936610838359,0.0256023833357436,0.0009549659295311,4.153356488703193e-07,0.0049765979433126,0.0797103080170251,408.313296305321,0.2238095238095238,0.2575766169860466,0.0812458591737639
p3 FM6 flower 3,1,20418,0.4,0.0073893745854922,0.0055214418733647,0.0773282242397777,42.7417388167389,0.261437908496732,0.8974188832427085,0.1773606667793983,0.2679164123290671,0.0001692764995934,0.166738538282324,0.0061713935587751,0.0773282242397777,0.0755466701954298,1802.4561123627225,0.261437908496732,0.0601956908832882,0.0250750874771543,1.644267274957207,0.0365885935353148,0.001875148661282,5.990444151027485e-05,0.0053113146948746,0.0773282242397777,0.064403025389001,198.87384508966176,0.261437908496732,0.5355778421154567,0.2110484727150195,0.8770179966948464,0.0311455614964312,0.0009833353063008,1.3641694137932928e-05,0.0059684346547228,0.0773282242397777,359.0216048343149,0.261437908496732,0.2865507128360584,0.1081584111227006
p3 FM6 flower 3,1,20423,0.3333333333333333,0.0077920772486324,0.006282127338522,0.0860932530234741,43.61206016206025,0.2238095238095238,0.718268617922979,0.1681785454230507,0.1900900743299405,0.0001701401274068,0.1719383922447235,0.0060058431234005,0.0860932530234741,0.0854840214631684,1990.702859138603,0.2238095238095238,0.0591960001226623,0.0184982792372159,2.24722073992689,0.0302856020607703,0.0020580334484327,0.0022020380655192,0.0063844408641354,0.0860932530234741,0.0960355830063902,210.1857357370761,0.2238095238095238,0.5576250398438638,0.2013119796798576,0.9284486459262458,0.024873959814614,0.0010171392231714,1.6030116396418058e-05,0.0058871378956403,0.0860932530234741,377.8382612915548,0.2238095238095238,0.3025770798988381,0.0889853056439325
p3 FM6 flower 3,1,20445,0.4,0.0076023588592327,0.0054828691508422,0.0779381066394651,44.093253968254,0.261437908496732,0.8940296896815508,0.1260963073639078,0.1994704612340099,0.0001587571208769,0.0227972439399214,0.0052556553552588,0.0779381066394651,0.0640068674188701,2310.9813826339164,0.261437908496732,0.0446986088880482,0.0179980323853694,1.4900224335229983,0.0328785742734939,0.0018920025389065,9.205398827791824e-06,0.0045618733825235,0.0779381066394651,0.0664220708749404,229.42755033530293,0.261437908496732,0.4533437906413994,0.2051117347132005,0.7280398779692776,0.0269214186466046,0.0009642307427387,1.641151308724891e-07,0.0054078842366805,0.0779381066394651,406.3928744416969,0.261437908496732,0.2348206616502897,0.1001108757060848
p3 FM6 flower 3,1,20446,0.6666666666666666,0.0065824792783683,0.0038957105163343,0.0637319500000161,40.074603174603325,0.3047619047619047,1.085802498214467,0.1080030568295253,0.353190766514771,0.0001470825747782,0.0200668306517754,0.0046017334245995,0.0637319500000161,0.0412170422850748,1997.10574023404,0.3047619047619047,0.0387307359049464,0.0214406559539607,1.494576776654621,0.059064305662944,0.001733904220854,6.6852305293449136e-06,0.0046209362737299,0.0637319500000161,0.034229814019113,217.4904452995333,0.3047619047619047,0.4154169245419766,0.2401468174660278,0.6143785461832891,0.0498162864026046,0.000885272054929,1.6330077121619346e-07,0.004589098232026,0.0637319500000161,359.9510248476171,0.3047619047619047,0.2149584348307315,0.1154903356624946
