plant,time point,dividing parent cell,parent neighbor,mapped daughter,label
p3 FM6 flower 2,2,19585,19592,43747,2
p3 FM6 flower 2,2,19585,19868,43737,1
p3 FM6 flower 2,2,19585,19869,43748,0
p3 FM6 flower 2,2,19585,19881,8826,1
p3 FM6 flower 2,2,19599,18303,12280,2
p3 FM6 flower 2,2,19599,19579,12279,1
p3 FM6 flower 2,2,19599,19597,12597,1
p3 FM6 flower 2,2,19599,19616,12631,2
p3 FM6 flower 2,2,19599,19896,8664,1
p3 FM6 flower 2,2,19742,18544,12137,1
p3 FM6 flower 2,2,19742,18546,4364,2
p3 FM6 flower 2,2,19742,18569,12153,1
p3 FM6 flower 2,2,19742,19481,12856,2
p3 FM6 flower 2,2,19742,19488,13011,1
p3 FM6 flower 2,2,19742,19732,12454,1
p3 FM6 flower 2,2,18638,18639,12550,0
p3 FM6 flower 2,2,18638,19522,12220,1
p3 FM6 flower 2,2,18638,19523,12525,2
p3 FM6 flower 2,2,18638,19825,12238,1
p3 FM6 flower 2,2,18638,19847,12560,2
p3 FM6 flower 2,2,18638,19849,8060,0
p3 FM6 flower 2,2,19834,18270,12554,2
p3 FM6 flower 2,2,19834,18630,6545,1
p3 FM6 flower 2,2,19834,19528,12204,2
p3 FM6 flower 2,2,19834,19835,12216,0
p3 FM6 flower 2,2,19834,19842,12234,0
p3 FM6 flower 2,2,19834,19855,22732,1
p3 FM6 flower 2,2,19819,19462,12629,0
p3 FM6 flower 2,2,19819,19730,9642,0
p3 FM6 flower 2,2,19819,19821,10516,2
p3 FM6 flower 2,2,19819,19915,12756,2
p3 FM6 flower 2,2,19864,18269,12461,2
p3 FM6 flower 2,2,19864,19535,12462,0
p3 FM6 flower 2,2,19864,19582,4632,1
p3 FM6 flower 2,2,19864,19603,12918,1
p3 FM6 flower 2,2,19864,19884,12919,1
p3 FM6 flower 2,2,19864,44096,12920,2
p3 FM6 flower 2,2,19912,19048,12580,1
p3 FM6 flower 2,2,19912,19495,12346,1
p3 FM6 flower 2,2,19912,19534,12985,0
p3 FM6 flower 2,2,19912,19763,12253,1
p3 FM6 flower 2,2,19912,19815,12970,0
p3 FM6 flower 2,2,19912,19911,12969,2
p3 FM6 flower 2,2,19912,19975,12118,2
p3 FM6 flower 2,2,20032,19778,13012,0
p3 FM6 flower 2,2,20032,19786,13013,2
p3 FM6 flower 2,2,20032,20033,12852,2
p3 FM6 flower 2,2,20032,20035,12846,1
p3 FM6 flower 2,2,19870,18768,1708,2
p3 FM6 flower 2,2,19870,18885,12322,0
p3 FM6 flower 2,2,19870,19573,8061,1
p3 FM6 flower 2,2,19870,19586,12583,0
p3 FM6 flower 2,2,19870,19595,12608,1
p3 FM6 flower 2,2,19870,20098,12332,0
p3 FM6 flower 2,2,19870,20099,12609,2
p3 FM6 flower 2,2,20023,18246,12231,1
p3 FM6 flower 2,2,20023,19526,12232,1
p3 FM6 flower 2,2,20023,19527,12233,0
p3 FM6 flower 2,2,20023,19795,22707,2
p3 FM6 flower 2,2,20023,19830,12990,1
p3 FM6 flower 2,2,20023,20022,22705,2
p3 FM6 flower 2,2,19848,18247,13025,0
p3 FM6 flower 2,2,19848,18330,12932,1
p3 FM6 flower 2,2,19848,19536,4308,0
p3 FM6 flower 2,2,19848,19776,12912,0
p3 FM6 flower 2,2,19848,19865,12936,2
p3 FM6 flower 2,2,19848,44095,12930,2
p3 FM6 flower 2,2,19576,18703,12268,1
p3 FM6 flower 2,2,19576,18886,12312,0
p3 FM6 flower 2,2,19576,19549,1496,1
p3 FM6 flower 2,2,19576,19561,12570,2
p3 FM6 flower 2,2,19576,19588,12298,0
p3 FM6 flower 2,2,19576,19605,12611,0
p3 FM6 flower 2,2,19576,19857,12563,2
p3 FM6 flower 2,2,19576,19859,12584,0
p3 FM6 flower 2,2,18623,18222,12790,0
p3 FM6 flower 2,2,18623,18269,12461,1
p3 FM6 flower 2,2,18623,19451,12761,0
p3 FM6 flower 2,2,18623,19452,11428,0
p3 FM6 flower 2,2,18623,19774,12811,2
p3 FM6 flower 2,2,18623,19792,12140,2
p3 FM6 flower 2,2,18270,19565,12282,0
p3 FM6 flower 2,2,18270,19590,12300,2
p3 FM6 flower 2,2,18270,19834,6546,2
p3 FM6 flower 2,2,18270,19842,12234,0
p3 FM6 flower 2,2,18270,19855,22732,1
p3 FM6 flower 2,2,19936,19917,12348,2
p3 FM6 flower 2,2,19936,19926,12653,1
p3 FM6 flower 2,2,19936,19943,12677,2
p3 FM6 flower 2,2,19936,19944,9995,0
p3 FM6 flower 2,2,19936,19959,12687,0
p3 FM6 flower 2,2,19484,18603,12998,2
p3 FM6 flower 2,2,19484,19501,22712,0
p3 FM6 flower 2,2,19575,19812,12866,2
p3 FM6 flower 2,2,19606,19597,12597,1
p3 FM6 flower 2,2,19606,19605,12611,2
p3 FM6 flower 2,2,19606,19625,12630,0
p3 FM6 flower 2,2,19606,19644,12373,0
p3 FM6 flower 2,2,19606,19859,12584,1
p3 FM6 flower 2,2,19606,19896,8664,2
p3 FM6 flower 2,2,19606,19926,12653,0
p3 FM6 flower 2,2,18814,19546,12836,0
p3 FM6 flower 2,2,18814,19571,12826,2
p3 FM6 flower 2,2,18814,19572,12834,0
p3 FM6 flower 2,2,18814,19594,12616,1
p3 FM6 flower 2,2,18814,19595,12608,2
p3 FM6 flower 2,2,19982,19674,12400,0
p3 FM6 flower 2,2,19982,19691,12734,0
p3 FM6 flower 2,2,19982,19718,12776,2
p3 FM6 flower 2,2,19982,19740,12816,1
p3 FM6 flower 2,2,19842,18270,12554,0
p3 FM6 flower 2,2,19842,19565,12282,0
p3 FM6 flower 2,2,19842,19566,12564,2
p3 FM6 flower 2,2,19842,19834,6546,0
p3 FM6 flower 2,2,19842,19835,12216,2
p3 FM6 flower 2,2,18950,18886,12312,1
p3 FM6 flower 2,2,18950,19615,9111,1
p3 FM6 flower 2,2,18950,19625,12630,2
p3 FM6 flower 2,2,18950,19643,12984,0
p3 FM6 flower 2,2,18950,19916,12358,2
p3 FM6 flower 2,2,18950,19925,12652,0
p3 FM6 flower 2,2,19800,18628,12840,2
p3 FM6 flower 2,2,19800,18640,12541,0
p3 FM6 flower 2,2,19800,18641,22704,0
p3 FM6 flower 2,2,19800,19785,12848,1
p3 FM6 flower 2,2,19800,20034,12240,0
p3 FM6 flower 2,2,19800,20035,12846,2
p3 FM6 flower 2,2,19815,19534,12985,0
p3 FM6 flower 2,2,19815,19765,12868,2
p3 FM6 flower 2,2,19815,19861,12973,1
p3 FM6 flower 2,2,19815,19910,12864,1
p3 FM6 flower 2,2,19815,19911,12969,2
p3 FM6 flower 2,2,19815,19912,12754,0
p3 FM6 flower 2,2,19730,19462,12629,2
p3 FM6 flower 2,2,19730,19534,12985,2
p3 FM6 flower 2,2,19730,19819,2962,0
p3 FM6 flower 2,2,19730,19915,12756,0
p3 FM6 flower 2,2,19730,19984,12955,1
p3 FM6 flower 2,2,19698,18543,12808,1
p3 FM6 flower 2,2,19698,19346,12728,1
p3 FM6 flower 2,2,19698,19699,12428,2
p3 FM6 flower 2,2,19698,19721,2893,1
p3 FM6 flower 2,2,19698,19958,12409,1
p3 FM6 flower 2,2,19698,19966,10654,2
p3 FM6 flower 2,2,18383,18949,9448,0
p3 FM6 flower 2,2,18383,19634,12356,2
p3 FM6 flower 2,2,18383,19895,9257,0
p3 FM6 flower 2,2,18383,19934,12673,2
p3 FM6 flower 2,2,18664,18382,12546,1
p3 FM6 flower 2,2,18664,18632,3074,0
p3 FM6 flower 2,2,18664,19507,12117,2
p3 FM6 flower 2,2,18664,19617,12547,2
p3 FM6 flower 2,2,18664,19808,12149,1
p3 FM6 flower 2,2,19495,19048,12580,2
p3 FM6 flower 2,2,19495,19912,12754,0
p3 FM6 flower 2,2,19495,19975,12118,2
p3 FM6 flower 2,2,19739,18544,12137,2
p3 FM6 flower 2,2,19739,19732,12454,1
p3 FM6 flower 2,2,19739,19752,4628,0
p3 FM6 flower 2,2,19700,19452,11428,2
p3 FM6 flower 2,2,19700,19722,12774,0
p3 FM6 flower 2,2,19700,19959,12687,1
p3 FM6 flower 2,2,19700,19960,12411,2
p3 FM6 flower 2,2,19700,19976,10868,1
p3 FM6 flower 2,2,19700,20013,12731,0
p3 FM6 flower 2,2,19942,19157,12676,0
p3 FM6 flower 2,2,19942,19643,12984,2
p3 FM6 flower 2,2,19942,19662,12384,1
p3 FM6 flower 2,2,19942,19916,12358,1
p3 FM6 flower 2,2,19942,19958,12409,2
p3 FM6 flower 2,2,19856,18223,12380,0
p3 FM6 flower 2,2,19856,18244,11272,2
p3 FM6 flower 2,2,19856,18704,12980,1
p3 FM6 flower 2,2,19856,19560,12784,0
p3 FM6 flower 2,2,19856,19680,12612,1
p3 FM6 flower 2,2,19856,19683,43750,2
p3 FM6 flower 2,2,19565,18270,12554,1
p3 FM6 flower 2,2,19565,18816,12578,0
p3 FM6 flower 2,2,19565,19566,12564,2
p3 FM6 flower 2,2,19565,19590,12300,1
p3 FM6 flower 2,2,19565,19842,12234,1
p3 FM6 flower 2,2,19565,19875,8666,2
p3 FM6 flower 2,2,18639,18628,12840,0
p3 FM6 flower 2,2,18639,18638,12562,1
p3 FM6 flower 2,2,18639,18640,12541,0
p3 FM6 flower 2,2,18639,19523,12525,2
p3 FM6 flower 2,2,18639,19546,12836,0
p3 FM6 flower 2,2,18639,19849,8060,2
p3 FM6 flower 2,2,19732,18541,12455,0
p3 FM6 flower 2,2,19732,18544,12137,2
p3 FM6 flower 2,2,19732,18546,4364,0
p3 FM6 flower 2,2,19732,19739,4282,1
p3 FM6 flower 2,2,19732,19742,4626,0
p3 FM6 flower 2,2,19683,18947,12976,2
p3 FM6 flower 2,2,19683,19560,12784,0
p3 FM6 flower 2,2,19683,19680,12612,2
p3 FM6 flower 2,2,19683,19856,12154,0
p3 FM6 flower 2,2,19722,18572,12791,2
p3 FM6 flower 2,2,19722,19452,11428,0
p3 FM6 flower 2,2,19722,19454,12745,1
p3 FM6 flower 2,2,19722,19497,11983,1
p3 FM6 flower 2,2,19722,19700,12730,0
p3 FM6 flower 2,2,19722,19738,12910,1
p3 FM6 flower 2,2,19722,20012,12732,2
p3 FM6 flower 2,2,19722,20013,12731,0
p3 FM6 flower 2,2,19985,19462,12629,2
p3 FM6 flower 2,2,19985,19463,9644,0
p3 FM6 flower 2,2,19985,19670,12942,2
p3 FM6 flower 2,2,19985,19671,12561,0
p3 FM6 flower 2,2,19985,19821,10516,0
p3 FM6 flower 2,2,19985,19984,12955,1
p3 FM6 flower 2,2,19985,19986,9645,0
p3 FM6 flower 2,2,18222,18208,12760,2
p3 FM6 flower 2,2,18222,18623,12810,1
p3 FM6 flower 2,2,18222,19451,12761,2
p3 FM6 flower 2,2,18222,19771,12436,1
p3 FM6 flower 2,2,18222,19792,12140,1
p3 FM6 flower 2,2,19670,19671,12561,2
p3 FM6 flower 2,2,19670,19985,12310,1
p3 FM6 flower 2,2,19962,18540,12741,1
p3 FM6 flower 2,2,19962,19285,12388,2
p3 FM6 flower 2,2,19962,19710,10653,1
p3 FM6 flower 2,2,19962,19987,12421,2
p3 FM6 flower 2,2,19876,18665,12104,2
p3 FM6 flower 2,2,19876,19618,698,1
p3 FM6 flower 2,2,19876,19924,12256,1
p3 FM6 flower 2,2,19876,19965,12596,1
p3 FM6 flower 2,2,19629,18816,12578,1
p3 FM6 flower 2,2,19629,18888,8473,1
p3 FM6 flower 2,2,19629,19658,12376,0
p3 FM6 flower 2,2,19629,19898,12349,2
p3 FM6 flower 2,2,19518,19528,12204,2
p3 FM6 flower 2,2,19518,19797,12504,1
p3 FM6 flower 2,2,19518,19835,12216,0
p3 FM6 flower 2,2,19825,18638,12562,0
p3 FM6 flower 2,2,19825,18663,12264,2
p3 FM6 flower 2,2,19825,19522,12220,0
p3 FM6 flower 2,2,19825,19555,43744,1
p3 FM6 flower 2,2,19825,19799,1154,0
p3 FM6 flower 2,2,19825,19847,12560,2
p3 FM6 flower 2,2,19825,19868,43737,1
p3 FM6 flower 2,2,20035,19785,12848,1
p3 FM6 flower 2,2,20035,19786,13013,2
p3 FM6 flower 2,2,20035,19800,12842,1
p3 FM6 flower 2,2,20035,20032,12850,0
p3 FM6 flower 2,2,20035,20033,12852,0
p3 FM6 flower 2,2,20035,20034,12240,2
p3 FM6 flower 2,2,19738,19454,12745,2
p3 FM6 flower 2,2,19738,19497,11983,2
p3 FM6 flower 2,2,19738,19722,12774,0
p3 FM6 flower 2,2,19613,18884,12828,2
p3 FM6 flower 2,2,19613,18948,12328,2
p3 FM6 flower 2,2,19613,19592,43747,1
p3 FM6 flower 2,2,19966,19157,12676,2
p3 FM6 flower 2,2,19966,19286,12423,0
p3 FM6 flower 2,2,19966,19672,12398,0
p3 FM6 flower 2,2,19966,19698,12906,2
p3 FM6 flower 2,2,19966,19699,12428,0
p3 FM6 flower 2,2,19966,19958,12409,1
p3 FM6 flower 2,2,18547,18542,4112,2
p3 FM6 flower 2,2,18547,18546,4364,0
p3 FM6 flower 2,2,18547,19465,12456,1
p3 FM6 flower 2,2,18547,19476,12160,2
p3 FM6 flower 2,2,18547,19482,12492,0
p3 FM6 flower 2,2,18547,19727,12448,1
p3 FM6 flower 2,2,18547,19743,12161,1
p3 FM6 flower 2,2,19691,19674,12400,2
p3 FM6 flower 2,2,19691,19690,12709,2
p3 FM6 flower 2,2,19691,19718,12776,1
p3 FM6 flower 2,2,19691,19938,12660,0
p3 FM6 flower 2,2,19691,19982,12746,1
p3 FM6 flower 2,2,20090,18951,12928,0
p3 FM6 flower 2,2,20090,19650,12260,0
p3 FM6 flower 2,2,20090,19651,12261,2
p3 FM6 flower 2,2,20090,19668,12916,1
p3 FM6 flower 2,2,20090,20047,22716,2
p3 FM6 flower 2,2,20090,20091,12922,0
p3 FM6 flower 2,2,19751,19492,12485,2
p3 FM6 flower 2,2,19751,19752,4628,2
p3 FM6 flower 2,2,19751,19766,1016,0
p3 FM6 flower 2,2,19964,18223,12380,1
p3 FM6 flower 2,2,19964,18244,11272,1
p3 FM6 flower 2,2,19964,18499,12595,2
p3 FM6 flower 2,2,19964,19924,12256,0
p3 FM6 flower 2,2,19964,19965,12596,2
p3 FM6 flower 2,2,18630,19528,12204,0
p3 FM6 flower 2,2,18630,19797,12504,2
p3 FM6 flower 2,2,18630,19834,6546,0
p3 FM6 flower 2,2,18630,19855,22732,2
p3 FM6 flower 2,2,19483,19428,12764,0
p3 FM6 flower 2,2,19483,19718,12776,0
p3 FM6 flower 2,2,19483,19740,12816,2
p3 FM6 flower 2,2,18431,19284,12708,2
p3 FM6 flower 2,2,18431,19285,12388,0
p3 FM6 flower 2,2,18431,19931,12354,2
p3 FM6 flower 2,2,18431,19947,2357,1
p3 FM6 flower 2,2,18888,18816,12578,0
p3 FM6 flower 2,2,18888,19629,12622,2
p3 FM6 flower 2,2,18888,19863,1653,2
p3 FM6 flower 2,2,19534,19730,9642,2
p3 FM6 flower 2,2,19534,19815,12970,1
p3 FM6 flower 2,2,19534,19912,12754,2
p3 FM6 flower 2,2,19534,19915,12756,0
p3 FM6 flower 2,2,19534,19975,12118,0
p3 FM6 flower 2,2,19958,19157,12676,0
p3 FM6 flower 2,2,19958,19191,12674,1
p3 FM6 flower 2,2,19958,19346,12728,2
p3 FM6 flower 2,2,19958,19662,12384,1
p3 FM6 flower 2,2,19958,19698,12906,0
p3 FM6 flower 2,2,19958,19942,12666,2
p3 FM6 flower 2,2,19958,19966,10654,0
p3 FM6 flower 2,2,18569,18544,12137,2
p3 FM6 flower 2,2,18569,19488,13011,2
p3 FM6 flower 2,2,18569,19742,4626,0
p3 FM6 flower 2,2,18569,19752,4628,1
p3 FM6 flower 2,2,18569,19778,13012,1
p3 FM6 flower 2,2,19987,18540,12741,1
p3 FM6 flower 2,2,19987,19491,12772,2
p3 FM6 flower 2,2,19987,19962,12686,2
p3 FM6 flower 2,2,18540,18567,12785,1
p3 FM6 flower 2,2,18540,18632,3074,2
p3 FM6 flower 2,2,18540,19491,12772,0
p3 FM6 flower 2,2,18540,19507,12117,1
p3 FM6 flower 2,2,18540,19709,12740,1
p3 FM6 flower 2,2,18540,19710,10653,2
p3 FM6 flower 2,2,18540,19962,12686,0
p3 FM6 flower 2,2,18540,19987,12421,0
p3 FM6 flower 2,2,19784,18241,12208,0
p3 FM6 flower 2,2,19784,18628,12840,0
p3 FM6 flower 2,2,19784,19492,12485,1
p3 FM6 flower 2,2,19784,19766,1016,2
p3 FM6 flower 2,2,19784,19783,12198,2
p3 FM6 flower 2,2,19784,19785,12848,0
p3 FM6 flower 2,2,19651,18951,12928,0
p3 FM6 flower 2,2,19651,19630,12933,0
p3 FM6 flower 2,2,19651,19668,12916,2
p3 FM6 flower 2,2,19651,20083,12924,0
p3 FM6 flower 2,2,19651,20090,12926,2
p3 FM6 flower 2,2,19644,19606,12618,1
p3 FM6 flower 2,2,19644,19625,12630,1
p3 FM6 flower 2,2,19644,19679,12696,0
p3 FM6 flower 2,2,19644,19925,12652,2
p3 FM6 flower 2,2,19644,19926,12653,2
p3 FM6 flower 2,2,19462,19730,9642,1
p3 FM6 flower 2,2,19462,19819,2962,2
p3 FM6 flower 2,2,19462,19821,10516,0
p3 FM6 flower 2,2,19462,19984,12955,1
p3 FM6 flower 2,2,19462,19985,12310,2
p3 FM6 flower 2,2,19786,19752,4628,1
p3 FM6 flower 2,2,19786,19766,1016,1
p3 FM6 flower 2,2,19786,19778,13012,2
p3 FM6 flower 2,2,19786,19785,12848,1
p3 FM6 flower 2,2,19786,20032,12850,2
p3 FM6 flower 2,2,19786,20035,12846,1
p3 FM6 flower 2,2,19947,18431,12657,0
p3 FM6 flower 2,2,19947,19284,12708,2
p3 FM6 flower 2,2,19947,19677,12418,1
p3 FM6 flower 2,2,19947,19709,12740,1
p3 FM6 flower 2,2,19947,19913,12353,2
p3 FM6 flower 2,2,19947,19931,12354,0
p3 FM6 flower 2,2,19863,18816,12578,0
p3 FM6 flower 2,2,19863,18888,8473,2
p3 FM6 flower 2,2,19863,19566,12564,0
p3 FM6 flower 2,2,19721,18236,12807,1
p3 FM6 flower 2,2,19721,18543,12808,2
p3 FM6 flower 2,2,19721,19346,12728,2
p3 FM6 flower 2,2,19721,19698,12906,0
p3 FM6 flower 2,2,19721,19748,12788,1
p3 FM6 flower 2,2,19721,19988,12757,1
p3 FM6 flower 2,2,19986,19463,9644,2
p3 FM6 flower 2,2,19986,19671,12561,0
p3 FM6 flower 2,2,19986,19977,9113,2
p3 FM6 flower 2,2,19986,19985,12310,0
p3 FM6 flower 2,2,19926,19606,12618,1
p3 FM6 flower 2,2,19926,19644,12373,2
p3 FM6 flower 2,2,19926,19679,12696,0
p3 FM6 flower 2,2,19926,19896,8664,1
p3 FM6 flower 2,2,19926,19917,12348,1
p3 FM6 flower 2,2,19926,19936,9994,2
p3 FM6 flower 2,2,19926,19943,12677,0
p3 FM6 flower 2,2,19523,18241,12208,2
p3 FM6 flower 2,2,19523,18628,12840,0
p3 FM6 flower 2,2,19523,18638,12562,1
p3 FM6 flower 2,2,19523,18639,12550,2
p3 FM6 flower 2,2,19523,19522,12220,1
p3 FM6 flower 2,2,19763,19048,12580,1
p3 FM6 flower 2,2,19763,19910,12864,0
p3 FM6 flower 2,2,19763,19911,12969,2
p3 FM6 flower 2,2,19763,19912,12754,1
p3 FM6 flower 2,2,19898,18816,12578,2
p3 FM6 flower 2,2,19898,19629,12622,1
p3 FM6 flower 2,2,19898,19658,12376,1
p3 FM6 flower 2,2,19898,19875,8666,0
p3 FM6 flower 2,2,19898,19905,12336,0
p3 FM6 flower 2,2,19898,19938,12660,2
p3 FM6 flower 2,2,18640,18628,12840,1
p3 FM6 flower 2,2,18640,18639,12550,2
p3 FM6 flower 2,2,18640,18641,22704,1
p3 FM6 flower 2,2,18640,19540,12275,2
p3 FM6 flower 2,2,18640,19546,12836,0
p3 FM6 flower 2,2,18640,19800,12842,1
p3 FM6 flower 2,2,19887,18330,12932,0
p3 FM6 flower 2,2,19887,18813,12938,0
p3 FM6 flower 2,2,19887,19630,12933,0
p3 FM6 flower 2,2,19887,19865,12936,0
p3 FM6 flower 2,2,19887,19906,12925,2
p3 FM6 flower 2,2,19887,20070,12937,2
p3 FM6 flower 2,2,19488,18569,12153,2
p3 FM6 flower 2,2,19488,19481,12856,2
p3 FM6 flower 2,2,19488,19742,4626,1
p3 FM6 flower 2,2,19488,19778,13012,0
p3 FM6 flower 2,2,18499,18244,11272,1
p3 FM6 flower 2,2,18499,19283,12377,1
p3 FM6 flower 2,2,18499,19478,12424,1
p3 FM6 flower 2,2,18499,19924,12256,2
p3 FM6 flower 2,2,18499,19964,12305,2
p3 FM6 flower 2,2,19818,18236,12807,1
p3 FM6 flower 2,2,19818,19544,12157,1
p3 FM6 flower 2,2,19818,19581,5277,2
p3 FM6 flower 2,2,19818,19582,4632,0
p3 FM6 flower 2,2,19818,19771,12436,2
p3 FM6 flower 2,2,19818,19791,12449,1
p3 FM6 flower 2,2,19818,19862,12490,0
p3 FM6 flower 2,2,19497,18572,12791,0
p3 FM6 flower 2,2,19497,18609,12122,0
p3 FM6 flower 2,2,19497,19536,4308,2
p3 FM6 flower 2,2,19497,19722,12774,0
p3 FM6 flower 2,2,19497,19738,12910,2
p3 FM6 flower 2,2,19497,19776,12912,1
p3 FM6 flower 3,1,20443,20442,21024,0
p3 FM6 flower 3,1,20443,20463,21016,2
p3 FM6 flower 3,1,20443,20514,21060,0
p3 FM6 flower 3,1,20443,20604,20728,2
p3 FM6 flower 3,1,20443,20605,20969,1
p3 FM6 flower 3,1,20530,20398,20680,1
p3 FM6 flower 3,1,20530,20507,20821,2
p3 FM6 flower 3,1,20530,20521,20842,0
p3 FM6 flower 3,1,20530,20522,20692,1
p3 FM6 flower 3,1,20530,20541,20875,0
p3 FM6 flower 3,1,20530,20542,20876,2
p3 FM6 flower 3,1,20530,20554,20915,0
p3 FM6 flower 3,1,20417,20395,20660,0
p3 FM6 flower 3,1,20417,20396,21040,1
p3 FM6 flower 3,1,20417,20525,21041,1
p3 FM6 flower 3,1,20417,20570,21084,0
p3 FM6 flower 3,1,20417,20594,21078,2
p3 FM6 flower 3,1,20417,20625,21029,2
p3 FM6 flower 3,1,20495,20390,20788,0
p3 FM6 flower 3,1,20495,20399,20833,0
p3 FM6 flower 3,1,20495,20500,20813,1
p3 FM6 flower 3,1,20495,20509,21150,2
p3 FM6 flower 3,1,20571,20423,21146,1
p3 FM6 flower 3,1,20571,20555,20903,2
p3 FM6 flower 3,1,20571,20556,20904,1
p3 FM6 flower 3,1,20571,20581,20716,0
p3 FM6 flower 3,1,20571,20585,20723,2
p3 FM6 flower 3,1,20571,20599,20964,0
p3 FM6 flower 3,1,20571,20611,20965,0
p3 FM6 flower 3,1,20442,20389,21044,2
p3 FM6 flower 3,1,20442,20443,20736,2
p3 FM6 flower 3,1,20442,20449,21023,0
p3 FM6 flower 3,1,20442,20514,21060,1
p3 FM6 flower 3,1,20442,20593,21148,0
p3 FM6 flower 3,1,20442,20604,20728,0
p3 FM6 flower 3,1,20442,20616,21112,0
p3 FM6 flower 3,1,20413,20414,20896,1
p3 FM6 flower 3,1,20413,20545,20868,0
p3 FM6 flower 3,1,20413,20558,20648,0
p3 FM6 flower 3,1,20413,20559,20918,2
p3 FM6 flower 3,1,20414,20413,21152,2
p3 FM6 flower 3,1,20414,20559,20918,0
p3 FM6 flower 3,1,20414,20582,20932,0
p3 FM6 flower 3,1,20429,20412,21120,0
p3 FM6 flower 3,1,20429,20422,20747,0
p3 FM6 flower 3,1,20429,20431,21075,1
p3 FM6 flower 3,1,20429,20435,21090,1
p3 FM6 flower 3,1,20429,20540,21118,2
p3 FM6 flower 3,1,20429,20629,21096,1
p3 FM6 flower 3,1,20544,20409,20694,0
p3 FM6 flower 3,1,20544,20423,21146,2
p3 FM6 flower 3,1,20544,20524,20647,2
p3 FM6 flower 3,1,20544,20543,20866,0
p3 FM6 flower 3,1,20544,20545,20868,1
p3 FM6 flower 3,1,20544,20556,20904,0
p3 FM6 flower 3,1,20544,20557,21138,1
p3 FM6 flower 3,1,20396,20417,21056,0
p3 FM6 flower 3,1,20396,20477,20656,1
p3 FM6 flower 3,1,20396,20525,21041,2
p3 FM6 flower 3,1,20396,20620,21009,1
p3 FM6 flower 3,1,20396,20625,21029,2
p3 FM6 flower 3,1,20567,20539,20888,0
p3 FM6 flower 3,1,20567,20553,20913,2
p3 FM6 flower 3,1,20567,20568,20925,1
p3 FM6 flower 3,1,20567,20577,20941,2
p3 FM6 flower 3,1,20567,20584,20970,1
p3 FM6 flower 3,1,20567,20596,20982,1
p3 FM6 flower 3,1,20583,20426,20940,2
p3 FM6 flower 3,1,20583,20551,20910,1
p3 FM6 flower 3,1,20583,20564,20938,2
p3 FM6 flower 3,1,20583,20593,21148,0
p3 FM6 flower 3,1,20583,20604,20728,0
p3 FM6 flower 3,1,20583,20605,20969,0
p3 FM6 flower 3,1,20382,20390,20788,2
p3 FM6 flower 3,1,20382,20494,20798,0
p3 FM6 flower 3,1,20619,20493,21100,0
p3 FM6 flower 3,1,20619,20574,21072,0
p3 FM6 flower 3,1,20619,20597,21130,2
p3 FM6 flower 3,1,20619,20618,21093,0
p3 FM6 flower 3,1,20398,20390,20788,1
p3 FM6 flower 3,1,20398,20399,20833,1
p3 FM6 flower 3,1,20398,20494,20798,2
p3 FM6 flower 3,1,20398,20507,20821,0
p3 FM6 flower 3,1,20398,20522,20692,2
p3 FM6 flower 3,1,20398,20530,20864,0
p3 FM6 flower 3,1,20558,20413,21152,1
p3 FM6 flower 3,1,20558,20545,20868,1
p3 FM6 flower 3,1,20558,20557,21138,2
p3 FM6 flower 3,1,20558,20559,20918,2
p3 FM6 flower 3,1,20558,20572,20954,0
p3 FM6 flower 3,1,20556,20423,21146,2
p3 FM6 flower 3,1,20556,20543,20866,2
p3 FM6 flower 3,1,20556,20544,20880,1
p3 FM6 flower 3,1,20556,20555,20903,0
p3 FM6 flower 3,1,20556,20571,20928,0
p3 FM6 flower 3,1,20629,20429,20752,0
p3 FM6 flower 3,1,20629,20435,21090,2
p3 FM6 flower 3,1,20629,20473,21098,1
p3 FM6 flower 3,1,20520,20401,20841,2
p3 FM6 flower 3,1,20520,20411,20873,2
p3 FM6 flower 3,1,20520,20539,20888,0
p3 FM6 flower 3,1,20463,20406,21046,2
p3 FM6 flower 3,1,20463,20443,20736,2
p3 FM6 flower 3,1,20463,20444,21026,1
p3 FM6 flower 3,1,20463,20514,21060,0
p3 FM6 flower 3,1,20463,20605,20969,1
p3 FM6 flower 3,1,20586,20423,21146,2
p3 FM6 flower 3,1,20586,20585,20723,0
p3 FM6 flower 3,1,20586,20587,20930,1
p3 FM6 flower 3,1,20586,20612,20972,2
p3 FM6 flower 3,1,20539,20401,20841,1
p3 FM6 flower 3,1,20539,20411,20873,0
p3 FM6 flower 3,1,20539,20511,20644,1
p3 FM6 flower 3,1,20539,20520,20840,2
p3 FM6 flower 3,1,20539,20521,20842,1
p3 FM6 flower 3,1,20539,20551,20910,0
p3 FM6 flower 3,1,20539,20553,20913,2
p3 FM6 flower 3,1,20539,20567,20912,0
p3 FM6 flower 3,1,20539,20577,20941,0
p3 FM6 flower 3,1,20565,20406,21046,2
p3 FM6 flower 3,1,20565,20431,21075,0
p3 FM6 flower 3,1,20565,20435,21090,2
p3 FM6 flower 3,1,20565,20436,21082,1
p3 FM6 flower 3,1,20565,20514,21060,0
p3 FM6 flower 3,1,20565,20546,21062,1
p3 FM6 flower 3,1,20616,20430,20950,1
p3 FM6 flower 3,1,20616,20437,21113,1
p3 FM6 flower 3,1,20616,20442,21024,0
p3 FM6 flower 3,1,20616,20449,21023,2
